dataset,grain,planning_unit,transfer_regime,strategy,WAPE,intermittency,total_holding_cost,total_shortage_cost,total_order_change_cost,total_expedite_cost,total_switching_cost,total_dynamic_cost,fill_rate,average_on_hand_inventory,ending_backlog,total_lost_sales,execution_violation_units,planning_execution_gap_rate,plan_volatility,switch_count,constraint_activated,rate_limit_binding,switch_budget_binding,path_agreement,executed_plan_agreement,n_binding_units,n_total_units,activation_rate,mean_effect_when_binding,unrounded_cost_difference,structural_equivalence,tie_flag
Walmart,department_store,store_004__dept_072,strict_frozen,simple_ensemble_rate_limited,0.0911312252668339,low,290996.02553805144,1681373.276573897,8669.349432431516,0.0,0.0,1981038.65154438,0.7350491868542445,22384.309656773188,20049.770781966232,0.0,270525.1938564505,0.6923076923076923,173386.98864863033,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_072,strict_frozen,best_single_model_rate_limited,0.0842371734764473,low,305759.51757527195,1740659.3463425548,7147.5264109364825,0.0,0.0,2053566.390328763,0.7257068875491017,23519.96289040553,17496.491143588326,0.0,268740.7459394241,0.6923076923076923,142950.52821872965,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_072,strict_frozen,operationally_weighted_ensemble,0.0911312252668339,low,290996.02553805144,1681373.276573892,8669.349432431552,0.0,0.0,1981038.6515443749,0.7350491868542453,22384.309656773188,20049.770781966217,0.0,270525.1938564491,0.6923076923076923,173386.98864863103,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,accuracy_first,0.0228652028265623,low,330738.4844783866,221359.10391300917,7647.551680851299,0.0,0.0,559745.140072247,0.9642471649053928,25441.42188295281,1779.004631321266,0.0,26112.794213642454,0.1538461538461538,152951.033617026,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,accuracy_rate_limited,0.0228652028265623,low,330738.4844783866,221359.10391300917,7647.551680851299,0.0,0.0,559745.140072247,0.9642471649053928,25441.42188295281,1779.004631321266,0.0,26112.794213642454,0.1538461538461538,152951.033617026,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,simple_ensemble,0.0301479232633082,low,311946.33831059653,319513.60616303794,9298.367938752464,0.0,0.0,640758.3124123869,0.9483937318606076,23995.872177738194,3514.729757679539,0.0,27044.379973321837,0.1538461538461538,185967.35877504927,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,simple_ensemble_rate_limited,0.0301479232633082,low,311946.33831059653,319513.60616303794,9298.367938752464,0.0,0.0,640758.3124123869,0.9483937318606076,23995.872177738194,3514.729757679539,0.0,27044.379973321837,0.1538461538461538,185967.35877504927,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,best_single_model_rate_limited,0.0228652028265623,low,330738.4844783866,221359.10391300917,7647.551680851299,0.0,0.0,559745.140072247,0.9642471649053928,25441.42188295281,1779.004631321266,0.0,26112.794213642454,0.1538461538461538,152951.033617026,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_090,strict_frozen,operationally_weighted_ensemble,0.0301479232633082,low,311946.3383105963,319513.6061630361,9298.367938752484,0.0,0.0,640758.3124123848,0.948393731860608,23995.872177738176,3514.7297576794663,0.0,27044.3799733215,0.1538461538461538,185967.35877504968,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,accuracy_first,0.0317146173986762,low,627459.2990413004,1017610.4353874584,17822.646829259746,0.0,0.0,1662892.3812580183,0.909358166074102,48266.09992625388,0.0,0.0,111786.30565291732,0.2307692307692307,356452.9365851949,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,accuracy_rate_limited,0.0317146173986762,low,627459.2990413004,1017610.4353874584,17822.646829259746,0.0,0.0,1662892.3812580183,0.909358166074102,48266.09992625388,0.0,0.0,111786.30565291732,0.2307692307692307,356452.9365851949,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,simple_ensemble,0.0344695932276034,low,596886.7692884561,828504.3129957649,19281.378810556307,0.0,0.0,1444672.461094777,0.9262024565256558,45914.366868342775,0.0,0.0,81012.30554343911,0.1538461538461538,385627.57621112606,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,simple_ensemble_rate_limited,0.0344695932276034,low,596886.7692884561,828504.3129957649,19281.378810556307,0.0,0.0,1444672.461094777,0.9262024565256558,45914.366868342775,0.0,0.0,81012.30554343911,0.1538461538461538,385627.57621112606,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,best_single_model_rate_limited,0.0317146173986762,low,627459.2990413004,1017610.4353874584,17822.646829259746,0.0,0.0,1662892.3812580183,0.909358166074102,48266.09992625388,0.0,0.0,111786.30565291732,0.2307692307692307,356452.9365851949,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_092,strict_frozen,operationally_weighted_ensemble,0.0344695932276034,low,596886.7692884564,828504.3129957716,19281.378810556387,0.0,0.0,1444672.4610947846,0.9262024565256552,45914.3668683428,0.0,0.0,81012.3055434403,0.1538461538461538,385627.5762111277,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,accuracy_first,0.0360020027139043,low,741963.1367450389,1079628.9125031908,20263.53515837589,0.0,0.0,1841855.5844066057,0.8961439093554163,57074.08744192607,0.0,0.0,197003.61794458184,0.2307692307692307,405270.7031675177,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,accuracy_rate_limited,0.0360020027139043,low,741963.1367450389,1079628.9125031908,20263.53515837589,0.0,0.0,1841855.5844066057,0.8961439093554163,57074.08744192607,0.0,0.0,197003.61794458184,0.2307692307692307,405270.7031675177,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,simple_ensemble,0.0348201994645317,low,758489.5050388916,482912.8043192482,18505.206122761203,0.0,0.0,1259907.515480901,0.9535456716673826,58345.3465414532,0.0,0.0,102769.83626531353,0.2307692307692307,370104.122455224,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,simple_ensemble_rate_limited,0.0348201994645317,low,758489.5050388916,482912.8043192482,18505.206122761203,0.0,0.0,1259907.515480901,0.9535456716673826,58345.3465414532,0.0,0.0,102769.83626531353,0.2307692307692307,370104.122455224,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,best_single_model_rate_limited,0.0360020027139043,low,741963.1367450389,1079628.9125031908,20263.53515837589,0.0,0.0,1841855.5844066057,0.8961439093554163,57074.08744192607,0.0,0.0,197003.61794458184,0.2307692307692307,405270.7031675177,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_004__dept_095,strict_frozen,operationally_weighted_ensemble,0.0348201994645317,low,758489.5050388918,482912.8043192488,18505.20612276118,0.0,0.0,1259907.515480902,0.9535456716673824,58345.34654145322,0.0,0.0,102769.83626531372,0.2307692307692307,370104.1224552236,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,accuracy_first,0.2993852081652406,low,440983.9679565328,0.0,4590.345978870551,0.0,0.0,445574.3139354034,1.0,33921.84368896407,0.0,0.0,43556.35568443948,0.3076923076923077,91806.919577411,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,accuracy_rate_limited,0.2993852081652406,low,440983.9679565328,0.0,4590.345978870551,0.0,0.0,445574.3139354034,1.0,33921.84368896407,0.0,0.0,43556.35568443948,0.3076923076923077,91806.919577411,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,simple_ensemble,0.3751576222121927,low,509903.4754214484,0.0,4398.850389979168,0.0,0.0,514302.32581142767,1.0,39223.34426318834,0.0,0.0,23026.034052714105,0.3076923076923077,87977.00779958334,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,simple_ensemble_rate_limited,0.3751576222121927,low,509903.4754214484,0.0,4398.850389979168,0.0,0.0,514302.32581142767,1.0,39223.34426318834,0.0,0.0,23026.034052714105,0.3076923076923077,87977.00779958334,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,best_single_model_rate_limited,0.2993852081652406,low,440983.9679565328,0.0,4590.345978870551,0.0,0.0,445574.3139354034,1.0,33921.84368896407,0.0,0.0,43556.35568443948,0.3076923076923077,91806.919577411,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_016,strict_frozen,operationally_weighted_ensemble,0.3751576222121927,low,509903.4754214482,0.0,4398.85038997917,0.0,0.0,514302.3258114275,1.0,39223.34426318832,0.0,0.0,23026.034052714265,0.3076923076923077,87977.0077995834,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,accuracy_first,0.0930831807092423,low,465549.7241011226,46973.18345975407,8415.901336106672,0.0,0.0,520938.8088969833,0.9896529566672078,35811.5172385479,0.0,0.0,52382.515932283146,0.1538461538461538,168318.02672213342,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,accuracy_rate_limited,0.0930831807092423,low,465549.7241011226,46973.18345975407,8415.901336106672,0.0,0.0,520938.8088969833,0.9896529566672078,35811.5172385479,0.0,0.0,52382.515932283146,0.1538461538461538,168318.02672213342,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,simple_ensemble,0.0689483841054036,low,359256.13614851644,273791.8614156892,11344.988355665855,0.0,0.0,644392.9859198715,0.9396903499916882,27635.08739603973,0.0,0.0,80745.9860813683,0.2307692307692307,226899.7671133171,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,simple_ensemble_rate_limited,0.0689483841054036,low,359256.13614851644,273791.8614156892,11344.988355665855,0.0,0.0,644392.9859198715,0.9396903499916882,27635.08739603973,0.0,0.0,80745.9860813683,0.2307692307692307,226899.7671133171,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,best_single_model_rate_limited,0.0930831807092423,low,465549.7241011226,46973.18345975407,8415.901336106672,0.0,0.0,520938.8088969833,0.9896529566672078,35811.5172385479,0.0,0.0,52382.515932283146,0.1538461538461538,168318.02672213342,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_038,strict_frozen,operationally_weighted_ensemble,0.0689483841054036,low,359256.1361485165,273791.8614156892,11344.98835566586,0.0,0.0,644392.9859198715,0.9396903499916882,27635.08739603973,0.0,0.0,80745.98608136828,0.2307692307692307,226899.7671133172,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,accuracy_first,0.0802424563261086,low,445158.1357498857,45903.274269241374,8690.06424383308,0.0,0.0,499751.4742629601,0.9903012550676836,34242.93351922197,0.0,0.0,2612.645821331709,0.0769230769230769,173801.2848766616,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,accuracy_rate_limited,0.0802424563261086,low,445158.1357498857,45903.274269241374,8690.06424383308,0.0,0.0,499751.4742629601,0.9903012550676836,34242.93351922197,0.0,0.0,2612.645821331709,0.0769230769230769,173801.2848766616,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,simple_ensemble,0.0710523866614294,low,354667.11060833733,81197.90014578699,10201.08107697674,0.0,0.0,446066.09183110105,0.9828439749649542,27282.085431410564,0.0,0.0,0.0,0.0,204021.6215395348,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,simple_ensemble_rate_limited,0.0710523866614294,low,354667.11060833733,81197.90014578699,10201.08107697674,0.0,0.0,446066.09183110105,0.9828439749649542,27282.085431410564,0.0,0.0,0.0,0.0,204021.6215395348,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,best_single_model_rate_limited,0.0802424563261086,low,445158.1357498857,45903.274269241374,8690.06424383308,0.0,0.0,499751.4742629601,0.9903012550676836,34242.93351922197,0.0,0.0,2612.645821331709,0.0769230769230769,173801.2848766616,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_072,strict_frozen,operationally_weighted_ensemble,0.0710523866614293,low,354667.1106083372,81197.90014578699,10201.08107697674,0.0,0.0,446066.0918311009,0.9828439749649542,27282.08543141056,0.0,0.0,0.0,0.0,204021.6215395348,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,accuracy_first,0.0328503620109664,low,444654.1476134704,94069.59681740912,12520.259138997266,0.0,0.0,551244.0035698768,0.9855068068778192,34204.16520103618,4381.487799926821,0.0,38898.53609500565,0.1538461538461538,250405.1827799453,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,accuracy_rate_limited,0.0328503620109664,low,444654.1476134704,94069.59681740912,12520.259138997266,0.0,0.0,551244.0035698768,0.9855068068778192,34204.16520103618,4381.487799926821,0.0,38898.53609500565,0.1538461538461538,250405.1827799453,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,simple_ensemble,0.0364676194650723,low,428423.0626147926,154821.5700119346,11800.222200724926,0.0,0.0,595044.8548274522,0.9761468211879598,32955.62020113789,4206.615312254318,0.0,38645.84556403122,0.1538461538461538,236004.4440144985,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,simple_ensemble_rate_limited,0.0364676194650723,low,428423.0626147926,154821.5700119346,11800.222200724926,0.0,0.0,595044.8548274522,0.9761468211879598,32955.62020113789,4206.615312254318,0.0,38645.84556403122,0.1538461538461538,236004.4440144985,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,best_single_model_rate_limited,0.0328503620109664,low,444654.1476134704,94069.59681740912,12520.259138997266,0.0,0.0,551244.0035698768,0.9855068068778192,34204.16520103618,4381.487799926821,0.0,38898.53609500565,0.1538461538461538,250405.1827799453,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_092,strict_frozen,operationally_weighted_ensemble,0.0364676194650723,low,428423.0626147928,154821.5700119343,11800.222200724964,0.0,0.0,595044.8548274521,0.9761468211879598,32955.62020113791,4206.6153122543765,0.0,38645.845564030606,0.1538461538461538,236004.4440144993,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
Walmart,department_store,store_006__dept_095,strict_frozen,accuracy_first,0.0693410766778244,low,580930.3781736507,245081.89602289427,16683.89176410342,0.0,0.0,842696.1659606484,0.9588939322932224,44686.9521672039,0.0,0.0,98371.21473772156,0.2307692307692307,333677.83528206847,0.0,False,False,False,True,True,5,100,0.05,14.735206944448873,0.0,True,True
